pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 16868 ,2018-04-16 07:00:28 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:20 Recode: begin parse_transaction_tr 
pid: 17193 ,2018-04-16 07:02:22 Recode: stop page by flag: https://office.shengfxchina.com:8443/report/history_trade?username=&datascope=&LOGIN=&TICKET=&PROFIT_s=&PROFIT_e=&qtype=&CMD=0&closetime=&OPEN_TIME_s=&OPEN_TIME_e=&CLOSE_TIME_s=&CLOSE_TIME_e=&comm_type=&T_LOGIN=&page=1 
pid: 17193 ,2018-04-16 07:02:28 Recode: save_transaction_data success 
pid: 17193 ,2018-04-16 07:02:28 Recode: 平台2 buy数据抓取完毕,可插入数据长度1 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:14 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:19 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:27 Recode: begin parse_transaction_tr 
pid: 17491 ,2018-04-16 07:04:41 Recode: stop page by flag: https://office.shengfxchina.com:8443/report/history_trade?username=&datascope=&LOGIN=&TICKET=&PROFIT_s=&PROFIT_e=&qtype=&CMD=0&closetime=&OPEN_TIME_s=&OPEN_TIME_e=&CLOSE_TIME_s=&CLOSE_TIME_e=&comm_type=&T_LOGIN=&page=3 
pid: 17491 ,2018-04-16 07:04:45 Recode: save_transaction_data success 
pid: 17491 ,2018-04-16 07:04:45 Recode: 平台2 buy数据抓取完毕,可插入数据长度6 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:05:59 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:06 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: begin parse_transaction_tr 
pid: 17771 ,2018-04-16 07:06:09 Recode: stop page by flag: https://office.shengfxchina.com:8443/report/history_trade?username=&datascope=&LOGIN=&TICKET=&PROFIT_s=&PROFIT_e=&qtype=&CMD=0&closetime=&OPEN_TIME_s=&OPEN_TIME_e=&CLOSE_TIME_s=&CLOSE_TIME_e=&comm_type=&T_LOGIN=&page=3 
pid: 17771 ,2018-04-16 07:06:15 Recode: save_transaction_data success 
pid: 17771 ,2018-04-16 07:06:15 Recode: 平台2 buy数据抓取完毕,可插入数据长度6 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:07:57 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:00 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:03 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:03 Recode: begin parse_transaction_tr 
pid: 18040 ,2018-04-16 07:08:03 Recode: begin parse_transaction_tr 
