7086	故意移动交通设施，造成危害后果，尚不构成犯罪的	0	500-1000	情节严重的，处2000元以下罚款；可以并处拘留
7087	故意移动交通设施，造成危害后果，尚不构成犯罪的	0	500-1000	情节严重的，处2000元以下罚款；可以并处拘留
7088	非法拦截机动车辆，不听劝阻，造成交通严重阻塞或者较大财产损失的	0	500-1000	情节严重的，处2000元以下罚款；可以并处拘留
7089	非法扣留机动车辆，不听劝阻，造成交通严重阻塞或者较大财产损失的	0	500-1000	情节严重的，处2000元以下罚款；可以并处拘留
7090	其他机动车喷涂特种车特定标志图案的	0	200	警告
7091	服用国家管制的精神药品、麻醉药品仍继续驾驶机动车的	0	200	可以拖移车辆
7092	患有妨碍安全驾驶机动车的疾病仍继续驾驶机动车的	0	200	可以拖移车辆
7093	重型、中型载货汽车及其挂车的车身或者车厢后部未按照规定喷涂放大的牌号或者放大的牌号不清晰的	0	200	
7094	一年内因醉酒后驾驶机动车被处罚两次以上的	0		吊销驾照；五年内不得驾驶营运机动车
7101	机动车不按规定使用灯光的	1	50	警告
7102	机动车违反规定会车的	1	100	警告
7103	摩托车后座乘坐不满十二周岁未成年人的	1	50	
7104	驾驶轻便摩托车载人的	1	50	
7105	驾驶机动车未随车携带行驶证的	1	20	扣车
7105	驾驶机动车未随车携带行驶证的	1	20	扣车
7107	驾驶机动车未随车携带驾驶证的	1	20	扣车
7108	机动车运载货物长度、宽度、高度超过规定的	1	200	
7109	机动车运载超限物品违反指定时间、路线、行驶速度的	1	200	
7110	机动车运载超限物品未悬挂明显标志的	1	200	
7201	非营运机动车载客超过核定人数的	2	50	
7202	机动车行经人行横道，未减速行驶的	2	100	
7203	机动车遇行人通过人行横道未停车让行的	2	100	
7204	机动车行经没有交通信号的道路时，遇行人横过道路未避让的	2	100	
7205	机动车通过交叉路口不按规定让行的	2	100	
7206	摩托车驾驶人未按规定佩戴安全头盔的	2	50	
7207	机动车通过有交通信号灯控制路口时，不按所需行进方向驶入导向车道的	2	100	
7208	驾驶机动车左转弯时，未靠路口中心点左侧转弯的	2	100	
7209	机动车通过路口遇停止信号停在停车线以内或者路口内的	2	50	
7210	牵引故障机动车时，被牵引的机动车除驾驶人外载人的	2	100	
7211	牵引故障机动车时，被牵引的机动车拖带挂车的	2	100	
7212	牵引故障机动车时，被牵引的机动车宽度大于牵引的机动车的	2	100	
7213	使用软连接装置牵引故障机动车时，牵引车与被牵引车之间未保持安全距离的	2	100	
7214	牵引制动失效的被牵引车，未使用硬连接牵引装置的	2	100	
7215	使用汽车吊车牵引车辆的	2	100	
7216	使用轮式专用机械牵引车辆的	2	100	
7217	使用摩托车牵引车辆的	2	100	
7218	牵引摩托车的	2	100	
7219	未使用专用清障车拖曳转向或照明、信号装置失效的机动车的	2	100	
7220	机动车驾驶人行车时拨打、接听手持电话的	2	50	
7221	机动车驾驶人行车时观看视频节目的	2	50	
7222	机动车违反禁令标志指示的	2	100	
7223	机动车违反禁止标线指示的	2	100	
7224	机动车违反警告标志指示的	2	50	
7225	机动车违反警告标线指示的	2	50	
7226	实习期内驾驶公共汽车的	2	200	
7227	实习期内驾驶营运客车的	2	200	
7228	实习期内驾驶执行任务的特种车辆的	2	200	
7229	实习期内驾驶载有危险物品的机动车的	2	200	
7230	实习期内驾驶的机动车牵引挂车的	2	200	
7231	机动车驾驶人未按规定使用安全带的	2	50	
7232	货运机动车超过核定载质量不足30%的	2	200	扣车，卸载
7301	载货汽车牵引多辆挂车的	3	50	
7302	半挂牵引车牵引多辆挂车的	3	50	
7303	挂车的灯光信号、制动、连接、安全防护等装置不符合国家标准的	3	50	
7304	小型载客汽车牵引旅居挂车以外的且总质量700千克以上挂车的	3	50	
7305	挂车载人的	3	50	
7306	载货汽车牵引挂车的载质量超过汽车本身的载质量的	3	50	
7307	大型载客汽车牵引挂车的	3	50	
7308	中型载客汽车牵引挂车的	3	50	
7309	低速载货汽车牵引挂车的	3	50	
7310	三轮机动车汽车牵引挂车的	3	50	
7311	机动车不按交通信号灯规定通行的	3	100	
7312	驾驶机动车从前车右侧超车的	3	100	
7313	驾驶机动车在前车左转弯时超车的	3	100	
7314	驾驶机动车在前车掉头时超车的	3	100	
7315	驾驶机动车在前车超车时超车的	3	100	
7316	驾驶机动车与对面来车有会车可能时超车的	3	100	
7317	驾驶机动车超越执行紧急任务的警车、消防车、救护车、工程救险车的	3	100	
7318	驾驶机动车在铁路道口、路口、窄桥、弯道、陡坡、隧道、人行横道、交通流量大的路段等地点超车的	3	100	
7319	机动车发生故障或者交通事故后，妨碍交通又难以移动，未按规定设置警告标志或者使用警示灯光的	3	100	
7320	机动车逆向行驶的	3	200	
7321	机动车逆向行驶的	3	200	
7322	驾驶机动车在高速公路上正常情况下以低于规定最低时速行驶的	3	200	
7323	驾驶机动车在低能见度气象条件下在高速公路上不按规定行驶的	3	200	
7324	在高速公路上驾驶载货汽车车厢载人的	3	200	
7325	在高速公路上驾驶二轮摩托车载人的	3	200	
7326	机动车在高速公路上发生故障或者交通事故后，未按规定设置警示标志的	3	200	
7327	机动车在高速公路上发生故障或者交通事故后，未按规定使用警示灯光的	3	200	
7328	在高速公路上违反规定牵引故障机动车的	3	200	
7329	驾驶机动车超过限定时速不足20%的	3		警告
7330	驾驶机动车超过限定时速20%以上不足50%的	3	100	
7331	在高速公路上驾驶机动车超过限定时速20%以上不足50%的	3	200	
7337	机动车违反禁止标线指示的	3	100	
7354	在限速为50公里以下的道路，时速超过限定时速50%以上不到70%的	3	200	
7601	饮酒后驾驶机动车的	6		暂扣
7602	公路客运车辆违反规定载货的	6	500	扣车，卸载
7603	货运机动车违反规定载客的	6	500	扣车，转员
7604	机动车驾驶证被暂扣的人驾驶机动车的	6	500-2000	可以并处拘留
7605	连续驾驶公路客运车辆超过4小时未停车休息或者停车休息时间少于20分钟的	12	200	可以拖移车辆
7606	连续驾驶危险物品运输车辆超过4小时未停车休息或者停车休息时间少于20分钟的	12	200	可以拖移车辆
7607	上道路行驶的机动车未悬挂机动车号牌的	12	100	扣车
7608	故意遮挡、污损机动车号牌导致号牌辨认不清的	12	200	
7609	机动车运载危险物品时不按规定的时间、路线、速度行驶的	6	200	
7610	机动车运载危险物品时未悬挂警示标志的	6	200	
7611	机动车运载危险物品时未采取必要的安全措施的	6	200	
7612	机动车在高速公路上倒车的	12	200	
7613	机动车在高速公路上逆行的	12	200	
7614	机动车在高速公路上，穿越中央隔离带掉头的	12	200	
7615	机动车在高速公路匝道上停车的	6	200	
7616	机动车在高速公路加速车道上停车的	6	200	
7617	机动车在高速公路减速车道上停车的	6	200	
7618	机动车非紧急情况下在高速公路应急车道内停车的	6	200	
7619	使用伪造、变造的机动车号牌的	12	500-2000	收缴，扣车
7620	使用其他车辆的机动车号牌的	12		使用其他车辆的机动车号牌的
7621	未取得机动车号牌上道路行驶的	12	200	
7622	驾驶机动车超过限定时速50%以上不足70%的	6	500	可以并处吊销
7623	驾驶机动车超过限定时速70%以上不足100%的	6	1000	并处吊销
7626	驾驶机动车超过限定时速100%以上的	6	2000	并处吊销
7627	货运机动车超过核定载质量30%以上不足100%的	6	500	扣车，卸载
7628	货运机动车超过核定载质量100%以上的	6	500-1000	扣车，卸载
7629	公路客运车辆载客超过额定乘员不足20%的	6	200	扣车，转员
7701	公路客运车辆载客超过额定乘员20%以上不足50%的	12	500	扣车，转员
7702	公路客运车辆载客超过额定乘员50%以上不足100%的	12	500-1000	扣车，转员
7703	公路客运车辆载客超过额定乘员100%以上的	12	1000-2000	扣车，转员
7704	醉酒后驾驶机动车的	12	1000	暂扣并处拘留；可以拖移车辆
7705	醉酒后驾驶营运机动车的	12	2000	暂扣并处拘留；可以拖移车辆
7706	驾驶与驾驶证载明的准驾车型不相符合的机动车的	12	200	可以并处拘留；可以拖移车辆
7707	饮酒后驾驶营运机动车的	12	500	暂扣；可以拖移车辆
8001	非机动车违反道路交通限制通行措施规定的	0	50	
8002	非机动车违反道路交通禁止通行措施规定的	0	50	拒交罚款扣留车辆
80103	驾驶机动车违反规定占用专用车道行驶的	0	300	
80130	在禁止通行的时间、路段、车道内行驶的	0	200	
8046D	驾驶机动车违反限制或者禁止通行规定上道路行驶的	0	200	
8054D	未悬挂机动车号牌的	12	500	拒交罚款扣留车辆
8209	驾驶机动车在划有导向车道的路口，不按所需行进方向驶入导向车道，变更车道或者不按规定方向行驶的	0	300	
8344	客、货车违反禁令标志指示	3	100	
8363	超速50%以下	3	200	
8606	不按信号灯行驶,或者超速	0	200	
8633A	驾驶机动车不按交通信号灯规定通行（闯红灯）	6	50	
8635A	驾驶机动车在城市快速干道、高速公路非紧急情况时在应急车道行驶的(一年内有序号43至51违法行为二次以下的)	6	1000	
8801	非机动车违反道路交通限制通行措施规定的	0	50	
1603	机动车行驶超过规定时速50%的	6	1000	
17213	驾驶中型以上载客载货汽车、校车、危险物品运输车辆以外的机动车在高速公路上行驶超过规定时速50%以上不足70%的	12	500	可并处吊销/扣留驾驶证
43061	驾驶机动车在高速公路上正常情况下行驶速度低于规定最低时速20%以上的	3	200	
5701	使用伪造、变造的机动车号牌的	12	2000	
57010	使用伪造的机动车号牌的	12	2000	
43052	在高速公路上超过规定时速20％以上未超过50％	6	200	
43053	在高速公路上超过规定时速20％以下	3	200	
17182	故意遮挡机动车号牌的	12	200	
16031	机动车行驶超过规定时速50%未达80％	6	1000	
13012	机动车逆向行驶	3	200	
12082	机动车通过有灯控路口时，不按所需行进方向驶入导向车道的。	2	100
10396	汽车在道路上违反规定停放且驾驶人不在现场，妨碍其他车辆、行人通行的	0	200	
13524	驾驶中型以上载客载货汽车、危险物品运输车辆以外的其他机动车在高速公路上行驶超过规定时速未达20%的	3	20-200	
13526	驾驶中型以上载客载货汽车、危险物品运输车辆以外的其他机动车行驶超过规定时速未达20%的	3	100	
17214	驾驶中型以上载客载货汽车、校车、危险物品运输车辆以外的机动车在高速公路上行驶超过规定时速70%以上的（原代码16034）	12	2000	并处吊销驾驶证/扣留驾驶证
17216	驾驶中型以上载客载货汽车、校车、危险物品运输车辆以外的机动车在高速公路以外的道路行驶超过规定时速70%不足100%的（简称：其他车高速公路外超速70%以上不足100%）	12	1000	可以并处吊销/扣证
81011	驾驶机动车不按规定使用转向灯的（另：未放置保险标志的）	1	300	
46141	驾驶营运客车以外的机动车非紧急情况下在高速公路应急车道上停车的	6	20-200	警告
